hotel_url,hotel_location,hotel_id,hotel_name,hotel_description,hotel_address
https://www.booking.com/hotel/vn/fansipan-da-nang-ngu-hanh-son.html?aid=304142&label=mkt123sc-db8b93f3-41fe-450d-8e59-2a1d78bc6658&ucfs=1&arphpl=1&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=268&sr_order=class&srpvid=2282f5413385d7a0dacdcf9740826f53&srepoch=1771156687&from=searchresults,Danang,6011,ELC Đà Nẵng Hotel & Spa,"Beachfront Location: ELC Đà Nẵng Hotel & Spa in Da Nang offers direct beachfront access with stunning sea views. Guests can relax on the terrace or take a dip in the indoor swimming pool. Comfortable Accommodations: Rooms feature air-conditioning, private bathrooms, and modern amenities such as free WiFi, mini-bars, and flat-screen TVs. Family rooms and interconnected rooms cater to all travelers. Dining Experience: The modern restaurant serves Thai, Vietnamese, and Asian cuisines with vegetarian options. Breakfast includes local specialties, fresh pastries, and a variety of beverages. Additional facilities include a bar and fitness center. Nearby Attractions: Bac My An Beach is a 5-minute walk away, while Asia Park Danang lies 1.9 mi from the hotel. Da Nang International Airport is 5 mi distant.","424 Vo Nguyen Giap , Danang, Vietnam"
https://www.booking.com/hotel/vn/amira-hanoi.html?aid=304142&label=mkt123sc-bcb8e8df-9997-46a6-beaa-eca0c6187659&ucfs=1&arphpl=1&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=497&sr_order=class&srpvid=370ca6940b64d507357c5a1278b3b48d&srepoch=1771156288&from=searchresults,Hanoi,6012,Amira Hotel Hanoi,"Central Location: Amira Hotel Hanoi in Hanoi offers a central location with Hanoi Old City Gate a 2-minute walk away, Hoan Kiem Lake less than 0.6 mi, and Thang Long Water Puppet Theater 2297 feet nearby. Comfortable Accommodations: Rooms feature air-conditioning, private bathrooms, and modern amenities including free WiFi, mini-bar, and soundproofing. Family rooms and balconies with city views enhance the stay. Dining Experience: The modern, family-friendly restaurant serves Vietnamese, local, Asian, and international cuisines with vegetarian options. Guests can also enjoy a bar and outdoor seating area. Convenient Services: The hotel provides spa facilities, a sun terrace, private check-in and check-out, paid shuttle service, and a tour desk. Additional amenities include bike hire and luggage storage.","1 Ngõ Gạch, Hàng Buồm, Hoan Kiem, Hanoi, Vietnam"
https://www.booking.com/hotel/vn/golden-legend-diamond.html?aid=304142&label=mkt123sc-bcb8e8df-9997-46a6-beaa-eca0c6187659&ucfs=1&arphpl=1&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=344&sr_order=class&srpvid=370ca6940b64d507357c5a1278b3b48d&srepoch=1771156213&from=searchresults,Hanoi,6013,Golden Amour Hotel,"Golden Amour Hotel – A Romantic Hideaway in the Heart of Hanoi’s Old Quarter

Tucked away in the poetic streets of Hanoi’s Old Quarter, Golden Amour Hotel is a boutique retreat inspired by the timeless elegance of European neoclassical charm. With its graceful interiors, warm hues, and romantic ambiance, the hotel offers more than just a place to stay – it offers a story to be lived.

Each room is a carefully crafted haven where soft lighting, vintage touches, and tranquil vibes come together to create a sense of harmony and intimacy. Whether you're sipping tea by the balcony, listening to the city’s distant hum, or relaxing after a stroll around Hoan Kiem Lake, Golden Amour embraces you with quiet luxury and heartfelt hospitality.

From here, step into the soul of Hanoi: hidden alleyways, age-old cafes, local artisans, and the nostalgic rhythm of a city where the past and present meet.

Let your stay be more than a visit. Let it be a memory – full of grace, warmth
WELCOME TO GOLDEN AMOUR HOTEL","18 Chan Cam, Hoan Kiem, Hoan Kiem, Hanoi, Vietnam"
https://www.booking.com/hotel/vn/somerset-ho-chi-minh-city.html?aid=304142&label=mkt123sc-101d2eb0-bfbf-4d78-8611-1c73accaab6f&ucfs=1&arphpl=1&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=50&sr_order=class&srpvid=e474ec5fba63b58a7114c45e5cb6bd2f&srepoch=1771157893&from_sustainable_property_sr=1&from=searchresults,Ho Chi Minh City,6014,Somerset Ho Chi Minh City,"Conveniently located in the business and shopping district, Somerset Ho Chi Minh City offers resort-style serviced apartments with free high-speed internet access and an outdoor swimming pool with spa tub.

Somerset Ho Chi Minh City is close to a wide variety of entertainment and dining options while city attractions including the Zoo and Botanic Gardens are easily accessible.

The elegant and spacious apartments at Somerset Ho Chi Minh are fully furnished in contemporary decor. Each apartment features a kitchen, home entertainment system, free broadband internet access and work desk.

Recreation facilities include a fully-equipped fitness center, tennis court and barbecue area while a convenience store is also available.","8A Nguyen Binh Khiem, District 1, Ho Chi Minh City, Vietnam"
https://www.booking.com/hotel/vn/summer-villa-sai-gon.html?aid=304142&label=mkt123sc-101d2eb0-bfbf-4d78-8611-1c73accaab6f&ucfs=1&arphpl=1&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=683&sr_order=class&srpvid=e474ec5fba63b58a7114c45e5cb6bd2f&srepoch=1771158240&from=searchresults,Ho Chi Minh City,6015,Summer Villa Sai Gon,"Spacious Accommodations: Summer Villa Sai Gon in Ho Chi Minh City offers a spacious villa with six bedrooms and eight bathrooms. The property includes a living room, ensuring ample space for relaxation and comfort. Outdoor Amenities: Guests can enjoy a swimming pool with a view, sun terrace, and lush garden. Free WiFi is available throughout the villa, enhancing the stay experience. Convenient Facilities: The villa provides private check-in and check-out services, a paid airport shuttle, and a 24-hour front desk. Additional amenities include a shared kitchen, daily housekeeping, and free on-site parking. Local Attractions: Located 6.8 mi from Tan Son Nhat International Airport, the villa is close to attractions such as Vietnam History Museum (6.2 mi) and Diamond Plaza (6.8 mi).","B5 Khu Thiên Hà Villa Bình Quới, Phường 28, Bình Thạnh, Thành phố Hồ Chí Minh, Binh Thanh, 00700 Ho Chi Minh City, Vietnam"
https://www.booking.com/hotel/vn/tamcoc-moon-an-bungalow-amp-cafe.html?aid=304142&label=mkt123sc-d115badd-4550-4e03-9532-ab002bd0ed4b&ucfs=1&arphpl=1&dest_id=-3724181&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=80&sr_order=class&srpvid=c7848ab549db197d1759b1320d9d28a6&srepoch=1771157602&from=searchresults,Ninh Binh,6016,TamCoc Moon An Bungalow & Cafe,"Comfortable Accommodations: TamCoc Moon An Bungalow & Cafe in Ninh Binh offers family rooms with private bathrooms, air-conditioning, and modern amenities. Each room includes a balcony or terrace with garden, pool, or mountain views. Exceptional Facilities: Guests enjoy an infinity swimming pool, sun terrace, and lush garden. The property features a restaurant, bar, and free WiFi. Additional facilities include a hot tub, lounge, and outdoor seating area. Dining Experience: The family-friendly restaurant serves British, Vietnamese, and local cuisines. Breakfast options include continental, American, buffet, and Ã la carte. Lunch and dinner are available with vegetarian options. Prime Location: Located 48 mi from Tho Xuan Airport, the homestay is near attractions such as Bai Dinh Temple (15 mi) and Tam Coc Cave (4.3 mi). Guests appreciate the attentive staff and convenient location.","thôn Hạ Trạo, Ninh Thắng , Hoa Lư, Ninh Binh, 08200 Ninh Binh, Vietnam"
https://www.booking.com/hotel/vn/the-view-point-home-amp-spa.html?aid=304142&label=mkt123sc-d115badd-4550-4e03-9532-ab002bd0ed4b&ucfs=1&arphpl=1&dest_id=-3724181&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=465&sr_order=class&srpvid=c7848ab549db197d1759b1320d9d28a6&srepoch=1771157786&from=searchresults,,6017,,,
https://www.booking.com/hotel/vn/harmony-vinhomes-d-capitale.html?aid=304142&label=mkt123sc-bcb8e8df-9997-46a6-beaa-eca0c6187659&ucfs=1&arphpl=1&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=393&sr_order=class&srpvid=370ca6940b64d507357c5a1278b3b48d&srepoch=1771156225&from=searchresults,,6018,,,
https://www.booking.com/hotel/vn/bonsella-prestige-amp-spa.html?aid=304142&label=mkt123sc-bcb8e8df-9997-46a6-beaa-eca0c6187659&ucfs=1&arphpl=1&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=class&srpvid=370ca6940b64d507357c5a1278b3b48d&srepoch=1771156519&from=searchresults,Hanoi,6019,Solare De Monte Hotel & Spa,"Elegant Accommodations: Solare De Monte Hotel & Spa in Hanoi offers a 5-star experience with a rooftop swimming pool, water sports facilities, terrace, restaurant, bar, and free WiFi. Comfortable Amenities: Guests enjoy air-conditioning, private bathrooms, bathrobes, mini-bars, and city views. Additional features include balconies, interconnected rooms, and soundproofing. Dining Options: The family-friendly restaurant serves American, local, Asian, and international cuisines in traditional, modern, and romantic settings. Breakfast includes local specialties, fresh pastries, and more. Prime Location: Located 15 mi from Noi Bai International Airport, the hotel is a short walk from Hanoi Old City Gate and Hoan Kiem Lake. Nearby attractions include Thang Long Water Puppet Theater and St. Joseph Cathedral. Exceptional Service: Highly rated for its attentive staff and central location, the hotel provides a paid shuttle service, wellness packages, fitness room, and 24-hour front desk.","25 Nguyen Sieu, Hang Buom, Hoan Kiem, Hoan Kiem, Hanoi, Vietnam"
https://www.booking.com/hotel/vn/sunny-homestay-hoi-an.html?aid=304142&label=mkt123sc-64d867c0-d774-46da-a614-415b7f283ea4&ucfs=1&arphpl=1&dest_id=-3715584&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=502&sr_order=class&srpvid=7eb3bab32e1669c34149e2238e0497c2&srepoch=1771157350&from=searchresults,Hoi An,6020,Sunny Homestay Hoi An,"Comfortable Accommodations: Sunny Homestay Hoi An in Hoi An offers family rooms with private bathrooms, air-conditioning, and garden views. Each room includes a work desk, TV, and free toiletries. Exceptional Facilities: Guests enjoy a garden, hot tub, and private check-in and check-out services. Additional amenities include a lounge, 24-hour front desk, concierge, shared kitchen, and daily housekeeping. Prime Location: Located 18 mi from Da Nang International Airport, the property is a short walk from Japanese Covered Bridge and Hoi An Historic Museum. Nearby attractions include Marble Mountains and Cham Museum. Guest Favorites: Highly rated for its friendly host, bike hire, and convenient location.","15/6A Thoại Ngọc Hầu,Phường Cẩm Phô,TP Hội An,Tỉnh Quảng Nam, Minh An, Hoi An, Vietnam"
https://www.booking.com/hotel/vn/mega-sky.html?aid=304142&label=mkt123sc-564e9d7d-d8c2-430c-a07f-ec1775832745&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=307&sr_order=class&srpvid=fbbf157ea40ba77910d1469e4bd3b9fe&srepoch=1771159731&from=searchresults,Da Lat,6021,Mega Sky Dalat Hotel,"Comfortable Accommodations: Mega Sky Dalat Hotel in Da Lat offers family rooms with private bathrooms, balconies, and mountain views. Each room includes a work desk, free toiletries, and a TV. Exceptional Facilities: Guests can relax on the sun terrace or in the garden. Free WiFi is available throughout the property. Additional amenities include a lounge, coffee shop, and outdoor seating area. Convenient Services: The hotel provides a paid shuttle service, 24-hour front desk, and free on-site private parking. Services include room service, car hire, tour desk, and luggage storage. Local Attractions: Located 19 mi from Lien Khuong Airport, the hotel is near Dalat Flower Gardens (2.2 mi), Xuan Huong Lake (2.5 mi), and Yersin Park Da Lat (2.5 mi). Boating is available in the surroundings.","125 Hẻm 81 Hùng Vương, Da Lat, Vietnam"
https://www.booking.com/hotel/vn/an-vista.html?aid=304142&label=mkt123sc-37fa07f8-2edd-4d38-8cce-c19371519fb8&ucfs=1&arphpl=1&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=142&sr_order=class&srpvid=47c382a677b964b2d6359bccd25f34e7&srepoch=1771158449&from=searchresults,Nha Trang,6022,The Sol Hotel,"The sleek and modern The Sol Hotel is located in the coastal resort city of Nha Trang. It offers a sanctuary with a restaurant and a relaxing outdoor pool with a terrace. Guests can kick back with a cocktail of their choice at the on-site bar. An Vista also provides free WiFi to in-house guests.

Decked in neutral tones, the rooms at the property are fitted with a flat-screen cable TV and vanity tables. Some rooms come fitted with balconies, while some come with seating areas within the room. From selected rooms, guests can enjoy views of the sea or mountains. Private bathrooms are fitted with a refreshing shower or a modern bathtub. Slippers and free toiletries are provided.

Bi-lingual staff at the property are available 24 hours a day at the front desk to assist with plenty of offered services such as check-in and check-out, car hire services, shuttle arrangements and even luggage storage.

Sailing Club is 2297 feet from The Sol Hotel, while Nha Trang Beach is 492 feet from the property. The nearest airport is Cam Ranh International Airport, 22 mi from The Sol Hotel.","96/12 Tran Phu, Nha Trang, Vietnam"
https://www.booking.com/hotel/vn/hanoi-golden-palace.html?aid=304142&label=mkt123sc-bcb8e8df-9997-46a6-beaa-eca0c6187659&ucfs=1&arphpl=1&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=153&sr_order=class&srpvid=370ca6940b64d507357c5a1278b3b48d&srepoch=1771156102&from=searchresults,Hanoi,6023,Grande Collection Hotel & Spa,"Located in a tranquil area within Hanoi’s Old Quarter, Grande Collection Hotel & Spa is within an 8-minute walk of Dong Xuan Market and Hoan Kiem Lake. Hanoi Old City Gate is 1.7 mi from the property while Thang Long Water Puppet Theater is a 10-minute walk away.

All air-conditioned rooms feature a flat-screen TV with satellite channels and a seating area. Certain units come with a private balcony overlooking the city. Rooms feature bathrooms with bathtubs or standing shower. Other facilities include a working desk, hairdryer and tea/coffee maker.

Guests can rent a car or bicycle to explore the city on their own, or book a day trip at the tour desk. Spa and ticketing services are also available.

Buffet and à la carte breakfast options are available every morning at the accommodations. For alternative meal options, 24-hour room service is available.

Popular points of interest near the hotel include St. Joseph's Cathedral and Trang Tien Plaza. Grande Collection Hotel & Spa is 19 mi from Hanoi International Airport, and the property offers a paid airport shuttle service.

We offer all the guest in the hotel book via booking.com free Buffet Breakfast From 7h00 am to 9h30 am.","46 - 48 Bat Su Street, Hoan Kiem, Hanoi, Vietnam"
https://www.booking.com/hotel/vn/melia-vinpearl-danang-riverfont.html?aid=304142&label=mkt123sc-db8b93f3-41fe-450d-8e59-2a1d78bc6658&ucfs=1&arphpl=1&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=class&srpvid=2282f5413385d7a0dacdcf9740826f53&srepoch=1771157055&from=searchresults,Danang,6024,Meliá Vinpearl Danang Riverfront,"Housed in a high-rise building overlooking the poetic Han River, Meliá Vinpearl Danang Riverfront offers contemporary accommodations with free WiFi. The property features 4 on-site restaurants, a rooftop bar, as well as an outdoor pool.

At the hotel, all rooms are fitted with a desk, a flat-screen TV and a private bathroom. Rooms are fitted with air conditioning, and certain units at Meliá Vinpearl Danang Riverfront have a balcony.

Guests can indulge in soothing massages at the Vincharm Spa after a busy day. The hotel also provides guests with free access to the fitness center. Staff at the reception can help you with any questions. Children coming with their parents can enjoy various activities at the kid's club.

Asia Park Danang is 2.6 mi from Meliá Vinpearl Danang Riverfront. The nearest airport is Da Nang International Airport, 3.1 mi from the hotel.","341 Tran Hung Dao Street, An Hai Bac Ward, Son Tra Ward, Danang, Vietnam"
https://www.booking.com/hotel/vn/nha-nghi-thao-sang.html?aid=304142&label=mkt123sc-28b189b8-c532-4763-ba03-95aad065b809&ucfs=1&arphpl=1&dest_id=-3726177&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=833&sr_order=class&srpvid=3938822b941a32a744972dd32f6c0bff&srepoch=1771159209&from=searchresults,Phú Quốc,6026,Nhà Nghỉ Thảo Sang,"Comfortable Accommodations: Nhà Nghỉ Thảo Sang in Phu Quoc offers family rooms with private bathrooms, air-conditioning, and free WiFi. Each room includes a work desk, TV, and wardrobe, ensuring a pleasant stay. Convenient Facilities: Guests benefit from private check-in and check-out, a 24-hour front desk, concierge service, and a shared kitchen. Additional services include daily housekeeping, express check-in and check-out, tour desk, and luggage storage. Prime Location: Located 5.6 mi from Phu Quoc International Airport, the homestay is near Duong Dong Beach (1.7 mi) and Sung Hung Pagoda (2.5 mi). Scuba diving opportunities are available in the surrounding area.","khu phố 10 thị trấn Dương Đông, thành phố Phú Quốc, tỉnh Kiên Giang, Duong Dong, Phú Quốc, Vietnam"
