hotel_url,hotel_location,hotel_id,hotel_name,hotel_description,hotel_address
https://www.booking.com/hotel/vn/courtyard-danang-han-river.html?aid=304142&label=mkt123sc-db8b93f3-41fe-450d-8e59-2a1d78bc6658&ucfs=1&arphpl=1&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=class&srpvid=2282f5413385d7a0dacdcf9740826f53&srepoch=1771156568&from=searchresults,Danang,4011,Courtyard by Marriott Danang Han River,"Elegant Accommodations: Courtyard by Marriott Danang Han River in Da Nang offers a 5-star experience with a rooftop swimming pool, fitness center, sun terrace, restaurant, and bar. Comfortable Amenities: Guests enjoy free on-site private parking, a fitness room, elevator, 24-hour front desk, concierge service, kids' club, daily housekeeping, pool bar, kids' pool, family rooms, full-day security, bicycle parking, room service, tour desk, and luggage storage. Dining Options: The family-friendly restaurant serves international cuisine with a modern and romantic ambiance. Breakfast includes local specialties, warm dishes, juice, cheese, and fruits. Lunch and dinner are also available. Prime Location: Located 3.1 mi from Da Nang International Airport, the hotel is a short walk from Indochina Riverside Mall and near attractions such as Song Han Bridge (1640 feet) and Cham Museum (1.1 mi).","58 Bach Dang Street, Hai Chau, 55000 Danang, Vietnam"
https://www.booking.com/hotel/vn/mermaid-villa-nha-trang.html?aid=304142&label=mkt123sc-37fa07f8-2edd-4d38-8cce-c19371519fb8&ucfs=1&arphpl=1&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=655&sr_order=class&srpvid=47c382a677b964b2d6359bccd25f34e7&srepoch=1771158726&from=searchresults,Nha Trang,4012,Villa Mermaid,"Spacious Accommodations: Villa Mermaid in Nha Trang offers a spacious apartment with five bedrooms and seven bathrooms. The living room features a balcony with garden views, ensuring a comfortable stay. Exceptional Facilities: Guests can enjoy a swimming pool with a view, sun terrace, and lush garden. Free WiFi is available throughout the property, enhancing connectivity. Convenient Amenities: The apartment includes air-conditioning, a kitchenette, washing machine, and a private pool. Additional facilities include a lounge, shared kitchen, outdoor seating area, family rooms, games room, full-day security, bicycle parking, room service, and luggage storage. Prime Location: Located 21 mi from Cam Ranh International Airport, Villa Mermaid is near Alexandre Yersin Museum (1969 feet) and Institute of Oceanography (2297 feet). Other attractions include Tram Huong Tower (3.1 mi) and Nha Trang Center Shopping Mall (3.7 mi).","Lô B17 Khu Biệt thự Biển và DVDL Anh Nguyễn, Nha Trang, Vietnam"
https://www.booking.com/hotel/vn/homestay-cherry-vung-tau-vung-tau.html?aid=304142&label=mkt123sc-671c8ba3-9d03-4cfc-9136-1a7842341057&ucfs=1&arphpl=1&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=644&sr_order=class&srpvid=2e21081c7ac5a0a622edd8ec00167eb0&srepoch=1771160417&from=searchresults,,4013,,,
https://www.booking.com/hotel/vn/little-gem-an-eco-friendly-boutique-amp-spa.html?aid=304142&label=mkt123sc-64d867c0-d774-46da-a614-415b7f283ea4&ucfs=1&arphpl=1&dest_id=-3715584&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=class&srpvid=7eb3bab32e1669c34149e2238e0497c2&srepoch=1771157533&from=searchresults,,4014,,,
https://www.booking.com/hotel/vn/vanda-seaside-beach-phu-quoc.html?aid=304142&label=mkt123sc-28b189b8-c532-4763-ba03-95aad065b809&ucfs=1&arphpl=1&dest_id=-3726177&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=class&srpvid=3938822b941a32a744972dd32f6c0bff&srepoch=1771158800&from=searchresults,Phú Quốc,4015,Vanda Seaside Beach Hotel Phu Quoc,"Elegant Accommodations: Vanda Seaside Beach Hotel Phu Quoc in Phu Quoc offers a 5-star experience with private bathrooms and slippers. Guests enjoy modern amenities and comfortable rooms. Prime Location: Located 6.2 mi from Phu Quoc International Airport, the hotel is a 5-minute walk from Long Beach. Nearby attractions include Phu Quoc Prison (3.7 mi) and Sung Hung Pagoda (8.1 mi). Comprehensive Services: The hotel provides a range of services, including a spa, fitness center, and a swimming pool. Additional amenities include a sauna, steam room, and massage services. Convenient Parking: Guests can enjoy free parking on-site, ensuring ease of access to the hotel and surrounding attractions.","Đường Trần Hưng Đạo Waterfront - Marina Intergrated Centre - B3 - 109 - KP Duong Bao, 92500 Phú Quốc, Vietnam"
https://www.booking.com/hotel/vn/p-boutique-pq-2.html?aid=304142&label=mkt123sc-28b189b8-c532-4763-ba03-95aad065b809&ucfs=1&arphpl=1&dest_id=-3726177&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=703&sr_order=class&srpvid=3938822b941a32a744972dd32f6c0bff&srepoch=1771159144&from=searchresults,Phú Quốc,4016,Venice River View P Boutique Hotel - Grand World Phú Quốc,"Comfortable Accommodations: Venice River View P Boutique Hotel - Grand World Phú Quốc in Phu Quoc offers family rooms with air-conditioning, private bathrooms, and balconies. Each room includes a refrigerator, TV, and free toiletries. Exceptional Facilities: Guests enjoy a private beach area, free WiFi, and a free airport shuttle service. Additional amenities include a lounge, casino, 24-hour front desk, minimarket, evening entertainment, coffee shop, outdoor seating area, hairdresser/beautician, and live music. Prime Location: Located 21 mi from Phu Quoc International Airport, the hotel is a short walk from Bai Dai Beach (14 minutes) and Corona Casino (0.7 mi). Nearby attractions include Vinpearl Land Phu Quoc (18-minute walk) and Sung Hung Pagoda (13 mi).","VN09 Khu Du Lịch Grand World Phú Quốc Đường Hội Hè, Ganh Dau, Phú Quốc, Vietnam"
https://www.booking.com/hotel/vn/annamwestlake-modern-lakeview-hanoi-central-ha-noi.html?aid=304142&label=mkt123sc-bcb8e8df-9997-46a6-beaa-eca0c6187659&ucfs=1&arphpl=1&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=545&sr_order=class&srpvid=370ca6940b64d507357c5a1278b3b48d&srepoch=1771156313&from=searchresults,Hanoi,4017,"Panorama Lakeview Tranquil - Tay Ho, Ha Noi","Elegant Accommodations: Panorama Lakeview Tranquil in Hanoi offers a serene apartment with a garden and terrace. Guests enjoy free WiFi, air-conditioning, and a balcony with stunning lake views. Comfortable Amenities: The apartment features a kitchenette, private bathroom, and a work desk. Additional amenities include a refrigerator, electric kettle, and parquet floors, ensuring a comfortable stay. Convenient Location: Located 12 mi from Noi Bai International Airport, the property is close to attractions such as West Lake (2.2 mi) and Ho Chi Minh Mausoleum (3 mi). Free off-site parking is available. Highly Rated by Guests: Guests appreciate the tranquil setting, excellent facilities, and attentive service, making Panorama Lakeview Tranquil a highly rated choice.","72 Xóm Chùa, Tay Ho, Hanoi, Vietnam"
https://www.booking.com/hotel/vn/xua-homestay-2-ninh-binh.html?aid=304142&label=mkt123sc-d115badd-4550-4e03-9532-ab002bd0ed4b&ucfs=1&arphpl=1&dest_id=-3724181&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=537&sr_order=class&srpvid=c7848ab549db197d1759b1320d9d28a6&srepoch=1771157824&from=searchresults,Ninh Binh,4018,Xưa Homestay 2 Ninh Bình,"Comfortable Accommodations: Xưa Homestay 2 Ninh Bình in Ninh Bình offers family rooms with air-conditioning, private bathrooms, and kitchenettes. Each room includes a dining area, work desk, and free WiFi. Convenient Facilities: Guests benefit from a 24-hour front desk, full-day security, and a range of amenities such as a refrigerator, TV, and free toiletries. Prime Location: Located 57 mi from Tho Xuan Airport, the hotel is near attractions like Bai Dinh Temple (11 mi) and Ninh Binh Stadium (1.9 mi).","Số nhà 75 ngõ 63 Lê Thái Tổ, Ninh Khánh, Tp Hoa Lư, Ninh Binh, Vietnam"
https://www.booking.com/hotel/vn/1-bedroom-apart-king-bed-city-view-my-khe-beach.html?aid=304142&label=mkt123sc-db8b93f3-41fe-450d-8e59-2a1d78bc6658&ucfs=1&arphpl=1&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=766&sr_order=class&srpvid=2282f5413385d7a0dacdcf9740826f53&srepoch=1771156957&from=searchresults,Danang,4019,"1 bedroom apart,king bed, city view, My Khe beach","Comfortable Living: 1 bedroom apart,king bed, city view, My Khe beach in Da Nang offers a comfortable apartment with a king bed and city views. The property includes free WiFi, air-conditioning, and a fully equipped kitchenette. Modern Amenities: Guests can enjoy a balcony, washing machine, and streaming services. Additional amenities include a work desk, dining table, and parquet floors. The apartment features a mini-bar, microwave, and electric kettle for added convenience. Prime Location: Located a few steps from My Khe Beach, the apartment is 4.3 mi from Da Nang International Airport. Nearby attractions include Love Lock Bridge Da Nang (1.8 mi) and Cham Museum (2.2 mi).","270 Võ Nguyên Giáp, 50000 Danang, Vietnam"
https://www.booking.com/hotel/vn/dalaha.html?aid=304142&label=mkt123sc-564e9d7d-d8c2-430c-a07f-ec1775832745&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=130&sr_order=class&srpvid=fbbf157ea40ba77910d1469e4bd3b9fe&srepoch=1771159646&from=searchresults,Da Lat,4020,DaLaHa City,"Spacious Accommodations: DaLaHa City in Da Lat offers a spacious holiday home with five bedrooms and two bathrooms. The property features a recently renovated design and is pet-friendly, ensuring comfort for all guests. Exceptional Facilities: Guests can enjoy a beautiful garden, terrace, restaurant, and bar. Free WiFi is available throughout the property, and amenities include a shared kitchen, outdoor seating area, and family rooms. Dining Experience: The family-friendly restaurant serves lunch, dinner, high tea, and cocktails in a welcoming ambiance. Outdoor dining areas provide scenic views of the garden and mountains. Prime Location: Located 22 mi from Lien Khuong Airport, DaLaHa City is a short walk from the Valley of Love. Nearby attractions include Dalat Palace Golf Club and Xuan Huong Lake, each within 3.7 mi.","58 Ngô Tất Tố, Da Lat, Vietnam"
https://www.booking.com/hotel/vn/valley-resort-phu-quoc.html?aid=304142&label=mkt123sc-28b189b8-c532-4763-ba03-95aad065b809&ucfs=1&arphpl=1&dest_id=-3726177&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=191&sr_order=class&srpvid=3938822b941a32a744972dd32f6c0bff&srepoch=1771158869&from=searchresults,Phú Quốc,4021,Valley Resort Phu Quoc,"Comfortable Accommodations: Valley Resort Phu Quoc in Phu Quoc offers family rooms with garden or mountain views. Each room includes air-conditioning, a private bathroom, and modern amenities. Exceptional Facilities: Guests can enjoy spa facilities, a swimming pool with a view, sun terrace, and open-air bath. Additional amenities include a fitness center, yoga classes, and free WiFi throughout the resort. Dining Experience: The family-friendly restaurant serves French, American, Italian, Vietnamese, and other cuisines in a traditional ambiance. Breakfast options include continental, American, buffet, and vegetarian. Prime Location: Located 6.2 mi from Phu Quoc International Airport, the resort is a short walk from Long Beach and near attractions such as Coi Nguon Museum. Scuba diving opportunities enhance the surrounding area.","3 Cửa Lấp - Suối Mây, Phú Quốc, Vietnam"
https://www.booking.com/hotel/vn/hoa-binh-phu-quoc-resort-by-bay-luxury.html?aid=304142&label=mkt123sc-28b189b8-c532-4763-ba03-95aad065b809&ucfs=1&arphpl=1&dest_id=-3726177&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=130&sr_order=class&srpvid=3938822b941a32a744972dd32f6c0bff&srepoch=1771158845&from=searchresults,Phú Quốc,4022,Hòa Bình Resort PQ - by BAY LUXURY,"Comfortable Accommodations: Hòa Bình Resort PQ in Phu Quoc offers a 4-star apartment with air-conditioning, a private bathroom, and a TV. Each unit includes a balcony for relaxation. Exceptional Facilities: Guests enjoy a year-round outdoor swimming pool and free WiFi. Free on-site private parking is available. A buffet breakfast is served daily. Prime Location: Located 2.5 mi from Phu Quoc International Airport, the resort is a short walk from Long Beach (6 minutes) and Sung Hung Pagoda (0.6 mi). Nearby attractions include Phu Quoc Night Market and Cau Temple. Explore the Area: Scuba diving opportunities are available in the surrounding waters.","71 Đường Trần Hưng Đạo, Duong To, Phú Quốc, Vietnam"
https://www.booking.com/hotel/vn/nha-trang-lodge.html?aid=304142&label=mkt123sc-37fa07f8-2edd-4d38-8cce-c19371519fb8&ucfs=1&arphpl=1&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=114&sr_order=class&srpvid=47c382a677b964b2d6359bccd25f34e7&srepoch=1771158437&from=searchresults,Nha Trang,4023,Nha Trang Lodge Hotel,"Nha Trang Lodge hotel is located in the center of Tran Phu beach street, with its great location, the hotel is just a few steps away from famous landmarks such as Tram Huong Tower & 2/4 Square, Night Market, A&B Trade Center, Vincom Plaza and especially only 98 ft from the beach.
All rooms are lined with wood and have balconies overlooking the sea and ocean. With a team of professional, enthusiastic and dedicated staff always serving you. This place is definitely a worthy choice for you to experience when coming to the beautiful coastal city of Nha Trang.","42 Tran Phu, Nha Trang, Vietnam"
https://www.booking.com/hotel/vn/quang-trung-phu-quoc.html?aid=304142&label=mkt123sc-28b189b8-c532-4763-ba03-95aad065b809&ucfs=1&arphpl=1&dest_id=-3726177&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=623&sr_order=class&srpvid=3938822b941a32a744972dd32f6c0bff&srepoch=1771159106&from=searchresults,Phú Quốc,4024,Quang Trung Phu Quoc Hotel,"Comfortable Accommodations: Quang Trung Phu Quoc Hotel in Phu Quoc offers family rooms with sea or mountain views. Each room includes air-conditioning, a private bathroom, and free WiFi. Exceptional Facilities: Guests can relax on the sun terrace or enjoy the outdoor seating area. The hotel provides free on-site private parking, a lounge, and a shared kitchen. Additional amenities include a mini-bar, work desk, and soundproofing. Prime Location: Located 3.7 mi from Phu Quoc International Airport, the hotel is a short walk from Dinh Cau Beach and Phu Quoc Night Market. Nearby attractions include Sung Hung Pagoda and Cau Temple. Guest Services: The hotel offers private check-in and check-out, a 24-hour front desk, concierge service, and a tour desk. Free WiFi is available throughout the property.","Nguyen An Ninh 9, Duong Dong, Phú Quốc, Vietnam"
https://www.booking.com/hotel/vn/missbamboo-nha-trang.html?aid=304142&label=mkt123sc-37fa07f8-2edd-4d38-8cce-c19371519fb8&ucfs=1&arphpl=1&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=class&srpvid=47c382a677b964b2d6359bccd25f34e7&srepoch=1771158405&from=searchresults,Nha Trang,4025,MissBamboo Hotel Nha Trang,"Prime Beachfront Location: MissBamboo Hotel Nha Trang in Nha Trang offers direct beachfront access with stunning sea views. Guests can relax on the terrace or enjoy the year-round outdoor swimming pool. Spa and Wellness Facilities: The hotel features a spa and wellness center, sauna, and steam room. Wellness packages and yoga classes enhance the relaxing atmosphere. Comfortable Accommodations: Rooms include air-conditioning, balconies, and private bathrooms with free toiletries. Additional amenities include mini-bars, flat-screen TVs, and soundproofing. Dining Options: A variety of cuisines are available, including Chinese, Japanese, and Vietnamese. The restaurant serves breakfast buffet and offers outdoor dining areas. Nearby Attractions: Nha Trang Beach is just a few steps away, while Tram Huong Tower is a 15-minute walk. Cam Ranh International Airport is 21 mi from the hotel.","86B Trần Phú, 650000 Nha Trang, Vietnam"
