hotel_url,hotel_location,hotel_id,hotel_name,hotel_description,hotel_address
https://www.booking.com/hotel/vn/canvas-danang-beach.html?aid=304142&label=mkt123sc-db8b93f3-41fe-450d-8e59-2a1d78bc6658&ucfs=1&arphpl=1&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=154&sr_order=class&srpvid=2282f5413385d7a0dacdcf9740826f53&srepoch=1771156625&from=searchresults,,3011,,,
https://www.booking.com/hotel/vn/bai-dinh-riverside-resort-amp-spa.html?aid=304142&label=mkt123sc-d115badd-4550-4e03-9532-ab002bd0ed4b&ucfs=1&arphpl=1&dest_id=-3724181&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=class&srpvid=c7848ab549db197d1759b1320d9d28a6&srepoch=1771157582&from=searchresults,,3012,,,
https://www.booking.com/hotel/vn/soho-residence-ho-chi-minh.html?aid=304142&label=mkt123sc-101d2eb0-bfbf-4d78-8611-1c73accaab6f&ucfs=1&arphpl=1&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=229&sr_order=class&srpvid=e474ec5fba63b58a7114c45e5cb6bd2f&srepoch=1771157977&from=searchresults,Ho Chi Minh City,3013,SOHO Residence & Hotel,"Comfortable Accommodations: SOHO Residence & Hotel in Ho Chi Minh City offers a 4-star apartment with spa facilities, a garden, and free WiFi. Private check-in and check-out services ensure a seamless arrival and departure experience. Modern Amenities: Each apartment features air-conditioning, a kitchenette, balcony, and streaming services. Additional amenities include a washing machine, private bathroom, and a work desk. Guests can enjoy city views from their balcony. Convenient Location: Located 5 mi from Tan Son Nhat International Airport, the property is close to attractions such as Fine Arts Museum (12-minute walk), Takashimaya Vietnam (1 mi), and Ben Thanh Street Food Market (1.1 mi).","100 Cô Giang, Phường Cô Giang, District 1, Ho Chi Minh City, Vietnam"
https://www.booking.com/hotel/vn/may-de-ville-city-center-2.html?aid=304142&label=mkt123sc-bcb8e8df-9997-46a6-beaa-eca0c6187659&ucfs=1&arphpl=1&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=354&sr_order=class&srpvid=370ca6940b64d507357c5a1278b3b48d&srepoch=1771156213&from=searchresults,Hanoi,3014,Babylon Grand Hotel & Spa,"Comfortable Accommodations: Babylon Grand Hotel & Spa in Hanoi offers family rooms with air-conditioning, private bathrooms, and modern amenities. Each room includes a balcony with lake or city views, ensuring a pleasant stay. Dining Experience: Guests can enjoy local, Asian, and European cuisines at the on-site restaurant, featuring both traditional and modern ambiances. The bar provides a relaxing space to unwind. Convenient Location: Located 14 mi from Noi Bai International Airport, the hotel is close to attractions such as Quan Thanh Temple (13-minute walk), West Lake (0.8 mi), and Ho Chi Minh Mausoleum (1 mi). Free WiFi is available throughout the property. Exceptional Service: Highly rated for its attentive staff and excellent service support, the hotel offers a 24-hour front desk, room service, and a tour desk. Additional amenities include free on-site private parking, a business area, and a lounge.","57 Pham Hong Thai, Ba Dinh, Hanoi, Vietnam"
https://www.booking.com/hotel/vn/villa-154-6c-tran-phu-vung-tau.html?aid=304142&label=mkt123sc-671c8ba3-9d03-4cfc-9136-1a7842341057&ucfs=1&arphpl=1&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=356&sr_order=class&srpvid=2e21081c7ac5a0a622edd8ec00167eb0&srepoch=1771160277&from=searchresults,Vung Tau,3015,Villa 154/6C Trần Phú Vũng Tàu,"Beachfront Location: Villa 154/6C Trần Phú Vung Tàu in Vung Tau offers direct beachfront access with a private beach area. Guests enjoy sea views and beachfront relaxation. Exceptional Facilities: The villa features a rooftop swimming pool, sauna, hot tub, and free WiFi. Additional amenities include a terrace, bar, and free bicycles. Spacious Accommodations: With six bedrooms and seven bathrooms, the property is spacious and pet-friendly. Family rooms and a living room provide comfortable spaces. Nearby Attractions: Bai Dau Beach is just a few steps away, while White Villa is 2.1 mi distant. Other attractions include Ho May Culture and Ecotourism Park and Christ of Vung Tau.","154 Trần Phú, Vung Tau, Vietnam"
https://www.booking.com/hotel/vn/nice.html?aid=304142&label=mkt123sc-37fa07f8-2edd-4d38-8cce-c19371519fb8&ucfs=1&arphpl=1&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=390&sr_order=class&srpvid=47c382a677b964b2d6359bccd25f34e7&srepoch=1771158573&from=searchresults,Nha Trang,3016,Prague Nha Trang Hotel,"Comfortable Accommodations: Prague Nha Trang Hotel in Nha Trang offers family rooms with sea or city views. Each room includes air-conditioning, a private bathroom with free toiletries, and a work desk. Exceptional Facilities: Guests enjoy a terrace, restaurant, and free WiFi. Additional amenities include a lounge, business area, and outdoor seating. The hotel provides a paid shuttle service, 24-hour front desk, concierge, and tour desk. Prime Location: Located 21 mi from Cam Ranh International Airport, the hotel is a short walk from Nha Trang Beach and close to attractions such as Tram Huong Tower and Nha Trang Cathedral. Scuba diving is available in the surroundings. Guest Satisfaction: Highly rated for its attentive staff, room cleanliness, and beach access.","6D Quan Tran - Hung Vuong, Nha Trang, Vietnam"
https://www.booking.com/hotel/vn/pham-gia-villa-thanh-pho-da-lat2.html?aid=304142&label=mkt123sc-564e9d7d-d8c2-430c-a07f-ec1775832745&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=262&sr_order=class&srpvid=fbbf157ea40ba77910d1469e4bd3b9fe&srepoch=1771159706&from=searchresults,Da Lat,3017,Pham Gia Dalat Villa & Hotel,"Comfortable Accommodations: Pham Gia Dalat Villa & Hotel in Da Lat offers family rooms with private bathrooms, walk-in showers, and free WiFi. Each room includes a work desk, TV, and mini-bar. Exceptional Facilities: Guests can relax on the sun terrace or in the garden, enjoy the bar, and utilize the outdoor seating area. Additional amenities include a lounge, elevator, and free off-site parking. Convenient Location: Located 16 mi from Lien Khuong Airport, the hotel is near attractions such as Lam Vien Square and Xuan Huong Lake, both 1.6 mi away. Boating is available in the surrounding area. Guest Satisfaction: Highly rated for its attentive staff, convenient location, and comfortable rooms, Pham Gia Dalat Villa & Hotel ensures a pleasant stay for all visitors.","23a Đường Tô Hiến Thành, Da Lat, Vietnam"
https://www.booking.com/hotel/vn/lum-dong-tien.html?aid=304142&label=mkt123sc-880b7097-d3f7-4a70-aa96-b1640d9d57b3&ucfs=1&arphpl=1&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=230&sr_order=class&srpvid=0713acceced7c54c4b8ff3040a82bf1f&srepoch=1771159418&from=searchresults,Hue,3018,Lum Dong Tien Hotel,"Comfortable Accommodations: Lum Dong Tien Hotel in Hue offers family rooms with air-conditioning, private bathrooms, and free WiFi. Each room includes a TV, electric kettle, and complimentary toiletries. Exceptional Facilities: Guests can relax at the spa, sun terrace, or enjoy the on-site restaurant and bar. Additional amenities include a lounge, beauty services, and a minimarket. Prime Location: Located 8.1 mi from Phu Bai International Airport, the hotel is near attractions such as Trang Tien Bridge (14-minute walk) and Dong Ba Market (1.1 mi). Guests appreciate the convenient location and excellent value for money.","18/48 Ngo Quyen, Hue, Vietnam"
https://www.booking.com/hotel/vn/grand-plaza-hanoi.html?aid=304142&label=mkt123sc-bcb8e8df-9997-46a6-beaa-eca0c6187659&ucfs=1&arphpl=1&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=61&sr_order=class&srpvid=370ca6940b64d507357c5a1278b3b48d&srepoch=1771156059&from=searchresults,Hanoi,3020,Grand Plaza Hotel Hanoi,"Towering over Millennium City, the 5-star Grand Plaza Hotel Hanoi offers elegant rooms with free WiFi access. It features an indoor swimming pool and on-site restaurant.

All spacious rooms at Grand Plaza Hotel Hanoi are complete with carpeted floorings, large windows and a seating area. A flat-screen TV with cable/satellite channels, mini-bar and safety deposit box are included for your convenience. Glass-walled bathroom is equipped with a hairdryer, bath and shower facility. Extras include free toiletries, slippers and bathrobes for your comfort.

Guests can sweat it out in the sauna room or relax with a soothing massage at the spa center. Other facilities at the hotel are a garden and a gym. The hotel operates 24-hour front desk, tour desk and provides airport transfers at a fee upon request.

Grand Plaza has an elegant lobby lounge featuring afternoon tea and live entertainment at night. Other dining highlights include Asian restaurant and Le Jardin, which offers all-day dining and international buffet spreads.

Keangnam Hanoi Landmark Tower is 1 mi from Grand Plaza Hotel Hanoi, while Vincom Center Nguyen Chi Thanh is 1.2 mi away. The nearest airport is Noi Bai International Airport, 14 mi away.","117 Tran Duy Hung, Cau Giay, Hanoi, Vietnam"
https://www.booking.com/hotel/vn/loc-khang-homestay.html?aid=304142&label=mkt123sc-64d867c0-d774-46da-a614-415b7f283ea4&ucfs=1&arphpl=1&dest_id=-3715584&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=605&sr_order=class&srpvid=7eb3bab32e1669c34149e2238e0497c2&srepoch=1771157402&from=searchresults,Hoi An,3019,Loc Khang Homestay,"Beachfront Location: Loc Khang Homestay in Hoi An offers direct beachfront access, a sun terrace, and a lush garden. Guests can relax by the shore or enjoy the outdoor seating area. Comfortable Accommodations: Rooms feature air-conditioning, private bathrooms, balconies, and modern amenities such as free WiFi, flat-screen TVs, and mini-bars. Family rooms and ground-floor units provide additional comfort. Dining and Leisure: The on-site restaurant serves a variety of cuisines, while the coffee shop and bar offer refreshments. Additional facilities include a lounge, beauty services, and a 24-hour front desk. Nearby Attractions: Located 1.6 mi from Cua Dai Beach and 17 mi from Da Nang International Airport, the homestay is close to attractions like the Japanese Covered Bridge and Cham Museum.","Tong Van Suong, Cam Thanh, Hoi An, Vietnam"
https://www.booking.com/hotel/vn/cozyroom-1km-2-bui-vien.html?aid=304142&label=mkt123sc-101d2eb0-bfbf-4d78-8611-1c73accaab6f&ucfs=1&arphpl=1&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=715&sr_order=class&srpvid=e474ec5fba63b58a7114c45e5cb6bd2f&srepoch=1771158279&from=searchresults,Ho Chi Minh City,3022,COZYRoom-1km 2 Bui Vien,"Comfortable Accommodations: COZYRoom-0.6 mi 2 Bui Vien in Ho Chi Minh City offers four-star comfort with air-conditioning, private bathrooms, and inner courtyard views. Each room includes a bath, bidet, hairdryer, dining table, work desk, shower, electric kettle, and wardrobe. Convenient Amenities: Guests enjoy free off-site parking, a dining area, and a work desk. Additional facilities include a dining table, electric kettle, and wardrobe, ensuring a pleasant stay. Prime Location: Located 5 mi from Tan Son Nhat International Airport, the hotel is close to attractions such as Fine Arts Museum (1.6 mi), Takashimaya Vietnam (1.8 mi), and Ben Thanh Street Food Market (1.9 mi).","58 Đường Nguyễn Biểu, District 5, Ho Chi Minh City, Vietnam"
https://www.booking.com/hotel/vn/quynh-long-homestay.html?aid=304142&label=mkt123sc-64d867c0-d774-46da-a614-415b7f283ea4&ucfs=1&arphpl=1&dest_id=-3715584&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=571&sr_order=class&srpvid=7eb3bab32e1669c34149e2238e0497c2&srepoch=1771157389&from=searchresults,Hoi An,3021,Quynh Long Villa,"Comfortable Accommodations: Quynh Long Villa in Hoi An offers family rooms with private bathrooms, air-conditioning, and garden views. Each room includes a work desk, mini-bar, and free WiFi. Relaxing Facilities: Guests can enjoy spa facilities, a sun terrace, and a swimming pool with a view. Additional amenities include a lounge, beauty services, and a children’s playground. Convenient Location: Located 18 mi from Da Nang International Airport, the homestay is a short walk from Hoi An Historic Museum and near attractions such as the Japanese Covered Bridge. Free on-site parking is available. Guest Favorites: Guests highly rate the bike/bicycle, host, and swimming pool, making Quynh Long Villa a preferred choice for relaxation and leisure.","28 Nguyen Cong Tru, Tan An Ward, Tan An, Hoi An, Vietnam"
https://www.booking.com/hotel/vn/villa-3-bedrooms-private-pool-beach-gym-free-airport-pickup.html?aid=304142&label=mkt123sc-28b189b8-c532-4763-ba03-95aad065b809&ucfs=1&arphpl=1&dest_id=-3726177&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=769&sr_order=class&srpvid=3938822b941a32a744972dd32f6c0bff&srepoch=1771159183&from=searchresults,Phú Quốc,3023,"Villa 3 bedrooms, private pool, beach, gym, free Airport Pickup","Spacious Accommodations: Villa 3 bedrooms, private pool, beach, gym, free Airport Pickup in Phu Quoc offers a spacious layout with three bedrooms and four bathrooms. The property includes a terrace, balcony, and outdoor seating area, ensuring ample space for relaxation. Exceptional Facilities: Guests enjoy a private beach area, year-round outdoor swimming pool, and free WiFi. Additional amenities include a hot tub, fitness center, and free on-site private parking. The villa is pet-friendly and provides daily housekeeping, room service, and a continental buffet breakfast. Convenient Location: Located 6.8 mi from Phu Quoc International Airport, the villa is close to attractions such as Phu Quoc Prison (3.7 mi) and Tranh Waterfall (7.5 mi). Nearby points of interest include Sung Hung Pagoda and Vinpearl Land Phu Quoc, each approximately 24 mi away.","Tổ 7, Ấp Suối Lớn, 92500 Phú Quốc, Vietnam"
https://www.booking.com/hotel/vn/sea-home-my-khe-beach-da-nang.html?aid=304142&label=mkt123sc-db8b93f3-41fe-450d-8e59-2a1d78bc6658&ucfs=1&arphpl=1&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=781&sr_order=class&srpvid=2282f5413385d7a0dacdcf9740826f53&srepoch=1771156971&from=searchresults,Danang,3024,Sea home 2 bedroom at Mỹ Khê Beach,"Spacious Accommodations: Sea home 2 bedroom at Mỹ Khê Beach in Da Nang offers a spacious apartment with two bedrooms and two bathrooms. The living room features a sofa bed and a balcony with sea views. Modern Amenities: Guests enjoy free WiFi, air-conditioning, and a fully equipped kitchen. Additional facilities include a washing machine, dining area, and a terrace. Dining Experience: The family-friendly restaurant serves Korean cuisine with vegan options. Meals are available for brunch, lunch, and dinner. Prime Location: Located 3.7 mi from Da Nang International Airport, the apartment is a 2-minute walk from Mỹ Khê Beach. Nearby attractions include Love Lock Bridge and Cham Museum. Highly rated by guests.","270 Võ Nguyên Giáp 270, Danang, Vietnam"
https://www.booking.com/hotel/vn/charm-charm-4851.html?aid=304142&label=mkt123sc-bcb8e8df-9997-46a6-beaa-eca0c6187659&ucfs=1&arphpl=1&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=372&sr_order=class&srpvid=370ca6940b64d507357c5a1278b3b48d&srepoch=1771156225&from=searchresults,Hanoi,3025,CHARM CHARM - kimmy housing - 48 To Ngoc Van,"Comfortable Living: CHARM CHARM - kimmy housing - 48 To Ngoc Van in Hanoi offers a spacious apartment with a garden and free WiFi. Guests enjoy air-conditioning, a kitchenette, and a private bathroom with a walk-in shower. Convenient Facilities: The property features a lounge, outdoor seating area, and bicycle parking. Additional amenities include a washing machine, dining area, and free off-site parking. Prime Location: Located 12 mi from Noi Bai International Airport, the apartment is near attractions such as West Lake (2 mi), Quan Thanh Temple (2.7 mi), and Ho Chi Minh Mausoleum (2.8 mi). Highly rated by guests.","48 Đường Tô Ngọc Vân, Tay Ho, 11200 Hanoi, Vietnam"
