hotel_url,hotel_location,hotel_id,hotel_name,hotel_description,hotel_address
https://www.booking.com/hotel/vn/le-phuong.html?aid=304142&label=mkt123sc-564e9d7d-d8c2-430c-a07f-ec1775832745&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=735&sr_order=class&srpvid=fbbf157ea40ba77910d1469e4bd3b9fe&srepoch=1771159969&from=searchresults,Da Lat,1011,LE PHUONG Dalat,"Comfortable Accommodations: LE PHUONG Dalat in Da Lat offers family rooms with private bathrooms, city views, and modern amenities. Each room includes a walk-in shower, free toiletries, and a work desk. Convenient Facilities: Guests benefit from private check-in and check-out, a 24-hour front desk, concierge service, and free on-site parking. Additional services include room service, car hire, and a tour desk. Prime Location: Located 17 mi from Lien Khuong Airport, the hotel is a short walk from Lam Vien Square and near attractions such as Xuan Huong Lake (0.9 mi) and Hang Nga Crazy House (less than 0.6 mi). Boating is available in the surroundings. Guest Satisfaction: Highly rated for its convenient location, attentive staff, and excellent service support.","84 Nguyen Chi Thanh, Phuong 1, Da Lat, Vietnam"
https://www.booking.com/hotel/vn/the-sail-hotel-my-khe-beach.html?aid=304142&label=mkt123sc-db8b93f3-41fe-450d-8e59-2a1d78bc6658&ucfs=1&arphpl=1&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=182&sr_order=class&srpvid=2282f5413385d7a0dacdcf9740826f53&srepoch=1771156637&from=searchresults,Danang,1012,The Sail Hotel - My Khe Beach,"Prime Beachfront Location: The Sail Hotel - My Khe Beach in Da Nang offers direct beachfront access and stunning sea views. Guests enjoy a rooftop swimming pool, a family-friendly restaurant, and a bar. Comfortable Accommodations: Rooms feature air-conditioning, private bathrooms, and modern amenities. Additional facilities include free WiFi, a 24-hour front desk, and free on-site private parking. Dining Experience: The restaurant serves Asian and European cuisines with vegetarian options. Breakfast includes local specialties, warm dishes, fresh pastries, and more. Nearby Attractions: My Khe Beach is a 2-minute walk away. Other attractions include Love Lock Bridge Da Nang (1.9 mi) and Cham Museum (2.3 mi). Da Nang International Airport is 4.3 mi from the hotel.","11 Đỗ Bá, Danang, Vietnam"
https://www.booking.com/hotel/vn/hue-1962-garden-inn.html?aid=304142&label=mkt123sc-880b7097-d3f7-4a70-aa96-b1640d9d57b3&ucfs=1&arphpl=1&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=244&sr_order=class&srpvid=0713acceced7c54c4b8ff3040a82bf1f&srepoch=1771159418&from=searchresults,Hue,1013,75 Garden INN,"Comfortable Accommodations: 75 Garden INN in Hue offers family rooms with air-conditioning, private bathrooms, and garden or pool views. Each room includes a balcony, terrace, or patio, ensuring a pleasant stay. Exceptional Facilities: Guests can relax on the sun terrace, enjoy the year-round outdoor swimming pool, and take advantage of free WiFi throughout the property. Additional amenities include a restaurant, bar, and outdoor seating area. Dining Experience: The family-friendly restaurant serves Asian breakfast with local specialties, juice, and fruits. Brunch, lunch, and dinner are available in traditional, modern, and romantic settings. Prime Location: Located 9.3 mi from Phu Bai International Airport, the hotel is near attractions such as Forbidden Purple City (less than 0.6 mi) and Trang Tien Bridge (1.2 mi). Free off-site parking and bicycle hire are available.","4/10, Đặng Thái Thân, Đông Ba, Hue, Vietnam"
https://www.booking.com/hotel/vn/namistay-ninh-binh-linh-duc-hoa-lu.html?aid=304142&label=mkt123sc-d115badd-4550-4e03-9532-ab002bd0ed4b&ucfs=1&arphpl=1&dest_id=-3724181&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=175&sr_order=class&srpvid=c7848ab549db197d1759b1320d9d28a6&srepoch=1771157650&from=searchresults,Ninh Binh,1014,NamiStay Ninh Bình - Linh Đức,"Comfortable Accommodations: NamiStay Ninh Bình - Linh Đức in Ninh Bình offers family rooms with air-conditioning, private bathrooms, and balconies. Each room includes a work desk, TV, and free WiFi. Essential Facilities: Guests can relax on the sun terrace or enjoy free WiFi throughout the property. Additional amenities include a elevator, 24-hour front desk, concierge service, and bicycle parking. Prime Location: Located 51 mi from Tho Xuan Airport, the hotel is an 18-minute walk from Ninh Binh Stadium and 1969 feet from Ninh Binh Train Station. Nearby attractions include Bai Dinh Temple (14 mi) and Thung Nham Bird Park Ecotourism (8.7 mi).","39 Nguyễn Tử Mẫn, Ninh Binh, Vietnam"
https://www.booking.com/hotel/vn/dalamoon.html?aid=304142&label=mkt123sc-564e9d7d-d8c2-430c-a07f-ec1775832745&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=532&sr_order=class&srpvid=fbbf157ea40ba77910d1469e4bd3b9fe&srepoch=1771159868&from=searchresults,Da Lat,1015,DALAMOON HOTEL,"Comfortable Accommodations: DALAMOON HOTEL in Da Lat offers family rooms with private bathrooms, kitchen facilities, and modern amenities. Each room includes a mini-bar, TV, and free WiFi, ensuring a pleasant stay. Exceptional Facilities: Guests can relax on the sun terrace or enjoy a drink at the bar. The hotel provides free WiFi, a lounge, and a shared kitchen, catering to all needs. Convenient Location: Located 18 mi from Lien Khuong Airport, the hotel is close to attractions such as Dalat Palace Golf Club (1.2 mi) and Xuan Huong Lake (1.9 mi). Boating is available in the surrounding area. Guest Services: The hotel offers private check-in and check-out, a 24-hour front desk, concierge service, and free on-site parking. Additional services include room service, car hire, and a tour desk.","Nguyễn Văn Trỗi 89A, Da Lat, Vietnam"
https://www.booking.com/hotel/vn/huong-giang-vung-tau.html?aid=304142&label=mkt123sc-671c8ba3-9d03-4cfc-9136-1a7842341057&ucfs=1&arphpl=1&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=623&sr_order=class&srpvid=2e21081c7ac5a0a622edd8ec00167eb0&srepoch=1771160417&from=searchresults,Vung Tau,1016,"Huong Giang Seaside Villa, Vung Tau","Beachfront Location: Huong Giang Seaside Villa in Vung Tau offers direct beachfront access with stunning views. Guests can relax by the infinity swimming pool or enjoy the terrace, perfect for outdoor activities. Comfortable Accommodations: The villa features nine bedrooms and ten bathrooms, ensuring ample space for all visitors. Each room is equipped with air-conditioning, a private bathroom, and modern amenities, providing a comfortable stay. Leisure Facilities: Guests can enjoy free WiFi, a lounge, shared kitchen, outdoor seating area, and barbecue facilities. Additional amenities include a washing machine, patio, and garden views, catering to all leisure needs. Nearby Attractions: Thuy Tien Beach is a 4-minute walk away, while Ho May Culture and Ecotourism Park is 5.6 mi from the property. Other attractions include Nghinh Phong Cape and Christ of Vung Tau, each within 6.8 mi.","B2.17, Thanh Binh Tourist Area , Vung Tau, Vietnam"
https://www.booking.com/hotel/vn/dai-viet-hoang.html?aid=304142&label=mkt123sc-671c8ba3-9d03-4cfc-9136-1a7842341057&ucfs=1&arphpl=1&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=773&sr_order=class&srpvid=2e21081c7ac5a0a622edd8ec00167eb0&srepoch=1771160497&from=searchresults,Vung Tau,1017,Đại Việt Hoàng,"Comfortable Accommodations: Đại Việt Hoàng in Vung Tau offers a terrace and free WiFi. Guests enjoy air-conditioning, private bathrooms with bidets, and balconies. Modern Amenities: The guest house features a dining area, refrigerator, free toiletries, shower, slippers, electric kettle, kitchenware, and wardrobe. Convenient Location: Located 62 mi from Tan Son Nhat International Airport, Đại Việt Hoàng is a 13-minute walk from Front Beach, 0.7 mi from Christ of Vung Tau, and 1.2 mi from Lam Son Stadium.","18k Phan Chu Trinh, Vung Tau, Vietnam"
https://www.booking.com/hotel/vn/bens-house-boutique.html?aid=304142&label=mkt123sc-db8b93f3-41fe-450d-8e59-2a1d78bc6658&ucfs=1&arphpl=1&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=609&sr_order=class&srpvid=2282f5413385d7a0dacdcf9740826f53&srepoch=1771156878&from=searchresults,Danang,1018,Ben's House Boutique,"Comfortable Accommodations: Ben's House Boutique in Da Nang offers family rooms with air-conditioning, private bathrooms, and free WiFi. Each room includes a walk-in shower, refrigerator, work desk, and TV. Convenient Facilities: Guests benefit from a 24-hour front desk, free off-site parking, and free toiletries. Additional amenities include a terrace, balcony, washing machine, and kitchen with modern appliances. Prime Location: Located 3.7 mi from Da Nang International Airport, the hotel is an 8-minute walk from My Khe Beach. Nearby attractions include Love Lock Bridge Da Nang (1.4 mi) and Cham Museum (1.9 mi).","179/2 Nguyễn Văn Thoại, 550000 Danang, Vietnam"
https://www.booking.com/hotel/vn/lim-concept.html?aid=304142&label=mkt123sc-101d2eb0-bfbf-4d78-8611-1c73accaab6f&ucfs=1&arphpl=1&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=706&sr_order=class&srpvid=e474ec5fba63b58a7114c45e5cb6bd2f&srepoch=1771158265&from=searchresults,Ho Chi Minh City,1019,Lim Concept - Lim Orange,"Comfortable Living: Lim Orange in Ho Chi Minh City offers a one-bedroom apartment with a living room. The property features a terrace, balcony, and garden views. Free WiFi is available throughout the apartment. Modern Amenities: Guests can enjoy free use of bicycles, a bar, and a coffee shop. Additional facilities include a beauty salon, outdoor seating area, picnic area, and family rooms. Free on-site parking is provided. Prime Location: Located 8.7 mi from Tan Son Nhat International Airport, Lim Orange is 1.1 mi from Saigon Exhibition and Convention Center. Nearby attractions include Nha Rong Wharf and Ho Chi Minh City Museum, each 5 mi away.","1 Khu Phố Mỹ Quang, Tân Phong, Quận 7, TP Hồ Chí Minh Nội Khu Mỹ Quang, District 7, Ho Chi Minh City, Vietnam"
https://www.booking.com/hotel/vn/can-ho-diamond-centery-tan-phu.html?aid=304142&label=mkt123sc-101d2eb0-bfbf-4d78-8611-1c73accaab6f&ucfs=1&arphpl=1&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=590&sr_order=class&srpvid=e474ec5fba63b58a7114c45e5cb6bd2f&srepoch=1771158176&from=searchresults,Ho Chi Minh City,1020,Căn hộ Diamond 3phòng ngủ Tân Phú,"Spacious Accommodations: Căn hộ Diamond 3phòng ngủ Tân Phú in Ho Chi Minh City offers a spacious apartment with three bedrooms and three bathrooms. The living room features a comfortable sofa and a dining table, ideal for relaxation and entertainment. Exceptional Facilities: Guests can enjoy a swimming pool with a view, sauna, sun terrace, and lush garden. Additional amenities include a fitness room, hot tub, and outdoor seating area. Free WiFi is available throughout the property, ensuring connectivity. Convenient Location: Located 1.9 mi from Tan Son Nhat International Airport, the apartment is close to attractions such as Dam Sen Cultural Park (4.3 mi) and Reunification Palace (6.2 mi). Tan Dinh Market and Ben Thanh Street Food Market are within 6.8 mi.","Đường N2 cealdon City, Ho Chi Minh City, Vietnam"
https://www.booking.com/hotel/vn/tina-mermaid-thap-tam-thang.html?aid=304142&label=mkt123sc-671c8ba3-9d03-4cfc-9136-1a7842341057&ucfs=1&arphpl=1&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=430&sr_order=class&srpvid=2e21081c7ac5a0a622edd8ec00167eb0&srepoch=1771160315&from=searchresults,Vung Tau,1022,TINA Mermaid Tháp Tam Thắng,"Comfortable Accommodations: TINA Mermaid Tháp Tam Thắng in Vung Tau offers a modern apartment with free WiFi, air-conditioning, and a private bathroom. Guests enjoy a balcony with mountain views, a fully equipped kitchenette, and a washing machine. Convenient Facilities: The property provides private check-in and check-out, a 24-hour front desk, and full-day security. Paid on-site private parking is available. Reception staff speak English and Vietnamese. Prime Location: Back Beach is just a few steps away, while White Rabbit Park Vung Tau is a 1-minute walk. Nearby attractions include Christ of Vung Tau (2.1 mi) and Nghinh Phong Cape (2.1 mi). Tan Son Nhat International Airport is 61 mi from the apartment.","03 Lê Hồng Phong, 79 Vung Tau, Vietnam"
https://www.booking.com/hotel/vn/hanoi-d-39-capitale-luxury-serviced-apartment.html?aid=304142&label=mkt123sc-bcb8e8df-9997-46a6-beaa-eca0c6187659&ucfs=1&arphpl=1&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=740&sr_order=class&srpvid=370ca6940b64d507357c5a1278b3b48d&srepoch=1771156454&from=searchresults,Hanoi,1021,Hanoi D'Capitale Luxury Serviced Apartment,"Elegant Accommodations: Hanoi D'Capitale Luxury Serviced Apartment in Hanoi offers a garden and terrace with free WiFi. Guests enjoy air-conditioning, a kitchenette, balcony, and private bathroom. Comfortable Amenities: The apartment features a washing machine, dining area, sofa bed, and work desk. Additional amenities include a mini-bar, microwave, and free toiletries. Convenient Location: Located 17 mi from Noi Bai International Airport, the property is near Vincom Center Nguyen Chi Thanh (2.1 mi), Vietnam Museum of Ethnology (3.7 mi), and Ho Chi Minh Mausoleum (4.3 mi). An ice-skating rink is also nearby.","119 Trần Duy Hưng, Cau Giay, Hanoi, Vietnam"
https://www.booking.com/hotel/vn/vinhomes-skylake-hanoi-citihome.html?aid=304142&label=mkt123sc-bcb8e8df-9997-46a6-beaa-eca0c6187659&ucfs=1&arphpl=1&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=685&sr_order=class&srpvid=370ca6940b64d507357c5a1278b3b48d&srepoch=1771156415&from=searchresults,Hanoi,1024,Vinhomes Skylake Hanoi - CitiHome,"Elegant Accommodations: Vinhomes Skylake Hanoi - CitiHome in Hanoi offers a garden, terrace, restaurant, and free WiFi. Private check-in and check-out services, a lounge, fitness room, and 24-hour front desk ensure a comfortable stay. Comfortable Amenities: Each apartment features air-conditioning, a kitchenette, balcony, and private bathroom. Additional amenities include a washing machine, work desk, and city views. Dining Experience: The family-friendly restaurant serves Asian cuisine with high tea. Outdoor seating and a children's playground provide leisure options. Prime Location: Located 17 mi from Noi Bai International Airport, the property is near attractions such as Vietnam Museum of Ethnology (2.7 mi) and Ho Chi Minh Mausoleum (5.6 mi).","Phạm Hùng, Hanoi, Vietnam"
https://www.booking.com/hotel/vn/meridian-apartment-service.html?aid=304142&label=mkt123sc-28b189b8-c532-4763-ba03-95aad065b809&ucfs=1&arphpl=1&dest_id=-3726177&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=160&sr_order=class&srpvid=3938822b941a32a744972dd32f6c0bff&srepoch=1771158857&from=searchresults,Phú Quốc,1023,Meridian apartment service at Marina Long beach Phu Quoc,"Prime Location: Meridian apartment service at Marina Long beach Phu Quoc is located in Phu Quoc, Vietnam. Long Beach is a 6-minute walk away, while Phu Quoc International Airport lies 6.2 mi from the property. Exceptional Facilities: Guests enjoy a private beach area, infinity swimming pool, sun terrace, and lush garden. The apartment offers free WiFi, a restaurant serving international cuisine, and a coffee shop. Comfortable Accommodations: Recently renovated apartments feature air-conditioning, balconies, and private bathrooms. Additional amenities include a washing machine, kitchenette, and free on-site parking. Nearby Attractions: Sung Hung Pagoda is 8.7 mi away, while Phu Quoc Prison lies 3.7 mi from the property. Other attractions include Corona Casino and Vinpearl Land Phu Quoc, each 22 mi distant.","Meridian apartment, Duong To, 920000 Phú Quốc, Vietnam"
https://www.booking.com/hotel/vn/bi-do-homestay-thanh-pho-da-lat.html?aid=304142&label=mkt123sc-564e9d7d-d8c2-430c-a07f-ec1775832745&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=class&srpvid=fbbf157ea40ba77910d1469e4bd3b9fe&srepoch=1771159601&from=searchresults,Da Lat,1025,Nai Homestay,"Comfortable Accommodations: Nai Homestay in Da Lat offers a spacious apartment with a terrace and free WiFi. Guests enjoy garden views and a private bathroom equipped with a bidet and free toiletries. Modern Amenities: The apartment features a washing machine, hairdryer, and parquet floors. Additional amenities include a sofa, wardrobe, and carpeted floors, ensuring a comfortable stay. Convenient Location: Located 19 mi from Lien Khuong Airport, the property is close to Dalat Palace Golf Club (1.1 mi) and Lam Vien Square (2.1 mi). Boating is available in the surrounding area. Guest Satisfaction: Highly rated for its friendly host, clean rooms, and attentive staff, Nai Homestay provides excellent service support.","147 Phan Đình Phùng, Da Lat, Vietnam"
